Date,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,WS2M,CLRSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,PS,CLRSKY_SFC_PAR_TOT,WS10M_MAX,WS10M_MIN,ALLSKY_KT,T2M_RANGE,WS10M,TS,Coffee_Price,Coffee_Return
2017-12-22,2.46,7.05,1.13,7.08,12.43,21.19,4.26,56.69,0.0,76.8,3.04,3.92,0.23,0.78,16.93,2.09,12.26,120.4000015258789,-0.0151
2017-12-23,2.54,7.06,1.35,7.11,12.34,20.91,4.31,55.94,0.0,76.72,3.06,4.45,0.69,0.78,16.6,2.39,12.3,,
2017-12-24,2.61,6.95,1.39,7.06,12.81,20.6,4.52,56.39,0.0,76.73,3.07,3.83,0.4,0.77,16.08,2.39,12.47,,
2017-12-25,2.64,6.77,1.38,6.98,13.94,21.38,5.89,61.29,0.0,76.81,3.06,4.13,0.59,0.75,15.49,2.41,13.89,120.4000015258789,0.0
2017-12-26,2.72,6.92,1.29,7.01,14.22,21.78,6.74,64.22,0.0,76.78,3.07,3.85,0.51,0.76,15.04,2.32,14.39,122.1999969482422,0.015
2017-12-27,2.84,6.97,1.51,7.01,13.82,21.69,6.6,61.53,0.0,76.7,3.07,5.07,0.73,0.77,15.09,2.6,14.05,124.5,0.0188
2017-12-28,2.7,7.05,1.22,7.08,13.78,21.67,6.2,59.75,0.0,76.75,3.09,3.84,0.71,0.78,15.47,2.19,13.85,124.8000030517578,0.0024
2017-12-29,2.7,6.96,1.34,7.0,13.81,21.73,5.79,54.21,0.0,76.82,3.06,3.79,0.67,0.77,15.94,2.36,13.59,126.1999969482422,0.0112
2017-12-30,2.68,6.98,1.57,7.03,13.66,21.55,5.56,51.48,0.0,76.81,3.07,3.78,0.96,0.77,15.99,2.65,13.11,,
2017-12-31,2.6,6.97,1.57,7.04,13.41,20.81,5.92,50.98,0.0,76.78,3.07,3.96,0.48,0.77,14.89,2.61,12.49,,
2018-01-01,2.51,6.83,1.52,6.88,13.86,21.45,7.01,49.96,0.0,76.68,3.03,3.45,0.54,0.75,14.44,2.43,12.52,126.1999969482422,0.0
2018-01-02,2.49,6.5,1.67,6.92,13.39,20.89,6.11,58.0,0.04,76.63,3.06,4.13,0.74,0.71,14.78,2.74,12.9,130.1999969482422,0.0317
2018-01-03,2.37,6.63,1.33,6.88,14.15,20.77,7.99,59.53,0.31,76.69,3.03,2.66,1.26,0.73,12.78,2.05,13.47,128.60000610351562,-0.0123
2018-01-04,2.41,6.53,1.37,6.88,14.25,20.46,8.1,61.79,0.83,76.74,3.02,2.93,0.54,0.72,12.36,2.18,13.64,129.5500030517578,0.0074
2018-01-05,2.38,5.97,1.18,6.77,14.82,21.08,9.14,68.0,1.58,76.67,3.01,2.67,0.91,0.65,11.94,1.9,15.25,128.4499969482422,-0.0085
2018-01-06,2.35,6.18,1.18,6.77,14.53,20.49,9.48,70.86,1.1,76.66,3.0,2.77,0.33,0.67,11.01,1.95,15.27,,
2018-01-07,2.49,6.44,1.11,6.92,14.74,20.87,9.55,72.35,0.22,76.71,3.03,2.54,0.27,0.7,11.32,1.84,15.68,,
2018-01-08,2.4,6.14,1.26,6.94,14.65,20.1,9.88,71.68,1.02,76.77,3.04,3.08,0.17,0.67,10.22,2.0,15.52,125.1500015258789,-0.0257
2018-01-09,2.35,6.04,1.58,6.92,14.52,20.0,9.68,71.75,1.58,76.82,3.03,3.58,0.3,0.66,10.32,2.45,14.97,125.1500015258789,0.0
2018-01-10,2.3,6.06,1.41,6.8,14.37,20.26,8.98,69.6,1.01,76.83,2.98,3.28,1.43,0.66,11.28,2.24,14.65,123.9499969482422,-0.0096
2018-01-11,2.42,6.38,1.37,6.68,14.45,20.76,7.87,72.35,1.46,76.8,2.92,3.26,0.35,0.69,12.89,2.25,15.09,122.8000030517578,-0.0093
2018-01-12,2.44,6.06,1.71,6.74,14.99,22.15,9.84,70.98,1.42,76.76,2.99,3.92,1.19,0.66,12.31,2.66,15.34,122.25,-0.0045
2018-01-13,2.71,7.05,1.79,7.14,13.61,21.9,7.24,51.9,0.01,76.7,3.13,4.69,1.09,0.76,14.66,2.84,13.13,,
2018-01-14,2.65,7.37,1.97,7.39,12.21,21.55,4.56,41.3,0.0,76.69,3.13,4.55,2.16,0.79,16.99,3.33,11.53,,
2018-01-15,2.77,7.29,1.4,7.33,12.61,21.93,3.48,40.7,0.0,76.77,3.15,3.89,0.41,0.79,18.45,2.48,11.97,122.25,0.0
2018-01-16,2.6,7.19,1.19,7.23,13.7,22.1,5.55,43.33,0.0,76.76,3.12,3.37,0.06,0.77,16.55,2.08,12.89,120.4499969482422,-0.0147
2018-01-17,2.7,7.13,1.32,7.15,13.71,22.21,5.55,48.59,0.0,76.68,3.11,3.37,1.07,0.76,16.66,2.36,13.64,123.0999984741211,0.022
2018-01-18,2.7,7.07,1.46,7.13,14.34,21.45,7.34,53.37,0.0,76.67,3.13,3.34,1.1,0.76,14.11,2.47,14.12,121.0999984741211,-0.0162
2018-01-19,2.63,6.87,1.3,7.01,15.3,22.51,8.5,59.09,3.24,76.68,3.07,3.09,0.5,0.73,14.01,2.08,15.82,121.25,0.0012
2018-01-20,2.54,6.2,1.57,7.04,15.33,22.46,9.34,66.34,0.39,76.75,3.13,4.52,1.49,0.66,13.12,2.53,16.58,,
2018-01-21,2.64,6.96,2.19,7.24,14.76,23.26,7.32,57.73,0.01,76.75,3.14,6.22,2.05,0.74,15.94,3.46,15.77,,
2018-01-22,2.67,6.8,2.37,7.18,15.57,23.29,8.49,53.66,0.0,76.7,3.14,5.78,1.85,0.72,14.8,3.6,16.5,122.5500030517578,0.0107
2018-01-23,2.67,6.71,1.67,7.22,15.73,23.1,9.47,56.52,0.96,76.65,3.15,3.69,1.3,0.71,13.63,2.64,16.6,120.9499969482422,-0.0131
2018-01-24,2.66,6.71,1.49,7.25,15.27,23.1,7.98,54.81,0.02,76.62,3.18,4.71,0.41,0.71,15.12,2.43,16.33,122.5,0.0128
2018-01-25,2.61,6.78,1.38,7.18,15.46,23.04,7.62,53.21,0.02,76.65,3.14,3.42,0.78,0.72,15.42,2.27,16.06,123.6500015258789,0.0094
2018-01-26,2.7,6.81,1.49,7.15,15.4,24.03,7.34,48.33,0.0,76.69,3.12,3.49,0.47,0.72,16.69,2.53,15.92,125.1500015258789,0.0121
2018-01-27,2.92,7.4,1.38,7.45,15.32,24.47,6.75,44.69,0.0,76.66,3.24,3.97,0.67,0.78,17.72,2.4,16.0,,
2018-01-28,2.9,7.26,1.73,7.37,15.04,24.12,6.85,48.46,0.0,76.65,3.2,5.75,0.5,0.76,17.27,2.79,16.04,,
2018-01-29,3.03,7.38,1.24,7.44,15.73,24.49,7.4,52.79,0.0,76.67,3.24,4.02,0.54,0.77,17.09,2.17,17.02,124.9499969482422,-0.0016
2018-01-30,2.81,7.16,1.1,7.39,16.82,24.9,9.2,49.41,0.0,76.7,3.21,2.91,0.93,0.75,15.7,1.87,18.2,122.3000030517578,-0.0212
2018-01-31,2.83,7.08,1.18,7.38,17.14,24.47,10.25,51.18,0.21,76.72,3.23,3.45,1.05,0.74,14.22,1.89,18.63,121.8499984741211,-0.0037
2018-02-01,2.94,7.33,1.87,7.4,16.9,25.7,9.36,50.28,0.1,76.71,3.23,4.65,1.02,0.76,16.34,2.92,18.63,121.4000015258789,-0.0037
2018-02-02,3.02,7.44,1.9,7.56,17.09,26.0,9.26,47.21,0.02,76.7,3.28,5.98,0.37,0.77,16.74,2.91,18.61,120.4000015258789,-0.0082
2018-02-03,2.75,6.86,1.71,7.39,16.66,25.51,8.65,49.95,0.69,76.73,3.22,4.13,1.34,0.71,16.86,2.73,18.04,,
2018-02-04,1.85,4.35,1.24,6.94,15.23,21.51,10.44,72.62,10.29,76.76,3.03,2.92,0.66,0.45,11.07,1.92,16.6,,
2018-02-05,2.78,6.87,1.8,7.39,15.9,24.28,8.83,64.62,0.1,76.7,3.24,5.15,1.14,0.71,15.45,2.75,17.43,119.8000030517578,-0.005
2018-02-06,2.87,7.52,2.33,7.64,15.69,24.98,8.41,50.83,0.0,76.73,3.28,5.59,2.13,0.77,16.57,3.54,17.01,122.8499984741211,0.0255
2018-02-07,2.96,7.74,2.25,7.78,15.29,25.84,5.76,37.77,0.0,76.69,3.32,5.23,1.79,0.79,20.08,3.53,16.09,123.3000030517578,0.0037
2018-02-08,3.05,7.91,2.36,7.95,15.07,26.04,6.17,29.47,0.0,76.64,3.35,6.04,1.34,0.81,19.87,3.74,15.97,122.8499984741211,-0.0036
2018-02-09,2.98,7.55,1.91,7.9,15.32,26.13,5.45,33.5,0.0,76.64,3.33,4.27,1.22,0.77,20.68,3.18,15.95,121.8499984741211,-0.0081
2018-02-10,2.98,7.48,2.38,7.56,16.13,26.46,6.89,39.31,0.01,76.59,3.24,5.92,2.67,0.76,19.57,3.79,17.15,,
2018-02-11,2.74,6.79,3.1,7.4,16.97,26.06,8.96,50.47,0.36,76.7,3.19,6.46,2.59,0.69,17.1,4.55,18.54,,
2018-02-12,2.49,6.16,3.06,7.1,17.54,26.08,10.89,61.36,1.15,76.82,3.07,6.07,2.09,0.63,15.19,4.42,19.43,121.4000015258789,-0.0037
2018-02-13,2.49,6.26,3.26,7.26,17.88,26.77,11.05,57.62,0.48,76.87,3.16,6.14,2.9,0.63,15.72,4.67,19.67,122.75,0.0111
2018-02-14,2.98,7.38,3.41,7.72,17.35,26.68,9.25,55.11,0.01,76.83,3.36,6.29,3.28,0.75,17.43,4.92,19.02,122.8000030517578,0.0004
2018-02-15,3.11,7.46,3.27,7.77,17.12,26.07,9.33,51.24,0.11,76.82,3.38,6.48,3.05,0.75,16.74,4.77,18.77,121.75,-0.0086
2018-02-16,3.09,7.59,3.69,7.82,16.94,25.56,9.46,50.81,0.01,76.83,3.37,7.67,3.35,0.76,16.1,5.31,18.84,117.9499969482422,-0.0312
2018-02-17,3.03,7.2,2.2,7.65,17.51,25.3,11.0,55.72,0.17,76.78,3.35,6.49,0.3,0.72,14.3,3.25,19.86,,
2018-02-18,2.44,5.85,1.58,7.23,16.46,22.01,11.98,66.41,5.34,76.73,3.2,3.61,0.71,0.59,10.03,2.32,18.14,,
2018-02-19,2.0,4.51,1.81,7.04,15.71,22.09,11.54,76.06,15.08,76.64,3.11,4.53,0.83,0.45,10.55,2.68,16.7,117.9499969482422,0.0
2018-02-20,2.36,5.3,1.25,7.2,16.41,23.28,12.09,78.72,9.66,76.59,3.18,3.97,0.53,0.53,11.19,1.86,17.8,118.1999969482422,0.0021
2018-02-21,2.24,5.33,0.93,7.19,15.66,20.71,11.77,81.83,7.1,76.56,3.19,3.33,0.09,0.53,8.94,1.45,16.71,116.9499969482422,-0.0106
2018-02-22,1.86,4.06,1.1,7.23,17.04,24.12,12.19,77.18,16.14,76.5,3.22,4.0,0.62,0.4,11.93,1.62,18.3,119.5999984741211,0.0227
2018-02-23,2.79,5.95,1.91,7.57,16.66,23.69,11.28,72.84,0.4,76.54,3.4,5.57,1.66,0.59,12.41,2.94,17.84,119.4499969482422,-0.0013
2018-02-24,2.89,6.79,1.9,7.69,17.04,25.16,9.79,66.68,0.55,76.6,3.41,5.36,1.59,0.67,15.37,2.94,18.22,,
2018-02-25,2.95,6.41,1.27,7.46,16.5,23.31,10.65,73.77,7.02,76.69,3.33,3.29,0.41,0.63,12.66,1.96,17.92,,
2018-02-26,2.54,5.25,1.02,7.57,16.37,22.37,11.51,76.47,5.08,76.68,3.42,3.22,0.16,0.52,10.86,1.64,17.77,120.5,0.0088
2018-02-27,1.96,4.57,1.21,7.21,15.75,21.27,11.71,78.94,11.22,76.67,3.23,3.11,0.47,0.45,9.56,1.88,16.75,119.9499969482422,-0.0046
2018-02-28,2.66,5.74,1.5,7.28,16.55,21.85,12.14,75.57,2.35,76.61,3.27,4.25,0.31,0.56,9.71,2.24,17.25,121.0500030517578,0.0092
2018-03-01,2.85,6.27,1.57,7.47,16.53,22.44,11.64,69.36,3.38,76.6,3.35,3.84,0.99,0.62,10.8,2.42,17.29,122.4499969482422,0.0116
2018-03-02,2.05,4.41,0.99,7.35,16.2,20.74,12.45,73.86,5.64,76.58,3.29,2.84,0.57,0.43,8.29,1.42,17.01,120.3499984741211,-0.0171
2018-03-03,2.07,4.48,0.59,7.22,15.11,19.16,12.59,81.66,10.75,76.62,3.21,1.66,0.06,0.44,6.57,0.86,15.86,,
2018-03-04,1.8,3.66,1.15,7.37,14.1,18.17,11.39,84.04,7.23,76.66,3.3,3.48,0.28,0.36,6.78,1.78,14.77,,
2018-03-05,2.35,5.37,1.59,7.05,15.09,21.32,10.36,77.38,5.38,76.69,3.12,3.77,0.98,0.52,10.96,2.37,16.02,119.1999969482422,-0.0096
2018-03-06,2.4,5.33,1.28,7.25,15.55,20.28,11.95,80.24,11.92,76.75,3.24,2.99,1.0,0.52,8.33,1.95,16.23,119.9499969482422,0.0063
2018-03-07,1.69,3.53,1.42,7.28,15.2,20.2,11.17,79.98,5.83,76.79,3.23,3.89,1.2,0.34,9.03,2.25,15.79,119.3000030517578,-0.0054
2018-03-08,2.96,6.6,1.66,7.71,15.98,23.3,9.02,64.94,0.06,76.77,3.41,4.78,1.02,0.64,14.28,2.6,16.98,119.0,-0.0025
2018-03-09,3.23,7.58,1.89,8.1,15.54,23.41,8.37,57.84,0.0,76.73,3.54,3.99,0.84,0.74,15.04,3.07,16.27,118.8499984741211,-0.0013
2018-03-10,3.3,7.69,1.59,8.13,15.92,23.51,8.44,49.08,0.0,76.69,3.55,3.42,1.05,0.75,15.07,2.58,16.32,,
2018-03-11,3.2,7.65,1.54,7.89,16.58,22.96,11.21,55.69,0.02,76.74,3.47,3.91,0.59,0.74,11.75,2.32,16.72,,
2018-03-12,2.53,5.58,1.77,7.82,16.58,23.15,11.15,62.04,0.69,76.77,3.46,3.82,1.74,0.54,12.0,2.76,17.64,118.1500015258789,-0.0059
2018-03-13,2.26,4.76,0.98,7.47,16.35,21.41,11.98,73.96,1.15,76.77,3.32,2.73,0.29,0.46,9.43,1.58,17.59,120.4499969482422,0.0195
2018-03-14,1.89,3.99,1.35,7.43,15.63,20.34,12.14,82.92,22.04,76.68,3.34,2.81,1.04,0.38,8.2,2.07,16.44,119.9499969482422,-0.0042
2018-03-15,2.05,4.61,1.42,7.38,16.2,21.87,11.25,77.41,13.72,76.67,3.31,3.33,0.6,0.44,10.62,2.1,17.07,117.6500015258789,-0.0192
2018-03-16,2.1,4.5,0.95,7.22,15.61,19.4,12.77,82.99,5.52,76.66,3.23,2.68,0.73,0.43,6.63,1.52,16.23,116.9499969482422,-0.0059
2018-03-17,2.18,4.64,1.22,7.34,15.21,18.81,12.63,83.57,5.1,76.61,3.27,2.72,0.4,0.45,6.18,1.92,15.56,,
2018-03-18,2.21,4.74,1.08,7.59,15.66,20.34,11.95,79.75,5.39,76.6,3.39,3.29,0.29,0.46,8.39,1.72,16.62,,
2018-03-19,2.15,4.67,1.53,7.49,15.01,20.01,10.81,79.36,3.21,76.69,3.32,3.32,1.48,0.45,9.2,2.37,15.73,118.3499984741211,0.012
2018-03-20,2.73,6.43,2.52,7.73,16.34,23.86,10.25,70.06,0.17,76.74,3.42,6.86,2.63,0.62,13.61,3.81,17.27,118.9499969482422,0.0051
2018-03-21,2.81,6.51,2.41,7.85,16.15,23.52,9.12,67.3,0.23,76.8,3.48,6.31,1.97,0.63,14.4,3.6,17.21,118.8499984741211,-0.0008
2018-03-22,2.56,5.99,1.67,7.62,16.49,23.51,9.68,72.1,2.45,76.77,3.39,3.99,1.14,0.57,13.83,2.57,17.7,119.0,0.0013
2018-03-23,2.35,5.13,1.48,7.45,16.69,22.84,11.08,73.12,2.4,76.67,3.3,3.49,0.21,0.49,11.76,2.28,17.7,117.1999969482422,-0.0151
2018-03-24,2.41,5.8,1.65,7.6,16.98,23.82,11.14,73.05,2.13,76.64,3.38,3.56,1.71,0.56,12.68,2.56,18.04,,
2018-03-25,2.41,5.82,2.66,7.58,16.66,23.51,10.95,68.34,0.52,76.72,3.35,6.16,2.29,0.56,12.56,3.98,17.61,117.1999969482422,0.0
2018-03-26,2.88,7.05,2.7,7.81,16.09,24.35,9.4,58.1,0.02,76.76,3.43,6.42,2.38,0.68,14.95,4.07,17.08,118.1500015258789,0.0081
2018-03-27,3.09,7.7,2.81,7.96,15.71,24.12,7.97,51.31,0.01,76.73,3.53,6.97,2.25,0.74,16.15,4.23,16.77,118.9499969482422,0.0068
2018-03-28,3.04,7.33,3.2,7.9,16.28,23.96,8.91,58.4,0.16,76.69,3.5,7.49,2.59,0.7,15.05,4.66,17.64,117.75,-0.0101
2018-03-29,2.34,5.7,3.06,7.72,16.73,24.13,10.81,66.67,1.23,76.76,3.38,6.4,2.77,0.55,13.32,4.47,17.89,118.1500015258789,0.0034
2018-03-30,2.46,5.97,3.1,7.75,16.4,24.11,10.57,64.68,0.15,76.73,3.41,7.93,2.29,0.57,13.54,4.56,17.46,,
2018-03-31,2.59,6.11,2.14,7.79,15.67,23.06,10.06,71.76,7.99,76.68,3.45,5.29,1.48,0.58,13.0,3.19,16.89,,
2018-04-01,2.34,5.26,1.59,7.76,15.38,22.67,9.47,77.49,13.46,76.59,3.44,4.7,0.28,0.5,13.2,2.41,16.56,118.1500015258789,0.0
2018-04-02,2.44,5.66,1.75,7.75,16.0,22.28,10.41,76.07,4.9,76.56,3.42,4.83,1.37,0.54,11.87,2.7,17.05,116.4000015258789,-0.0148
2018-04-03,2.32,4.8,1.81,7.79,15.78,21.99,11.66,78.5,12.2,76.56,3.49,5.26,0.64,0.46,10.33,2.73,16.61,116.5999984741211,0.0017
2018-04-04,2.44,5.36,1.09,7.57,15.94,22.28,10.02,78.41,5.1,76.57,3.38,3.38,0.3,0.51,12.26,1.73,16.89,116.9000015258789,0.0026
2018-04-05,2.41,5.0,1.72,7.52,15.07,20.98,10.33,75.38,11.82,76.53,3.36,4.56,0.72,0.48,10.65,2.56,15.85,117.5500030517578,0.0056
2018-04-06,2.7,5.73,0.78,7.66,15.15,19.01,12.49,85.03,14.78,76.53,3.42,1.9,0.5,0.55,6.52,1.3,15.75,117.4499969482422,-0.0009
2018-04-07,2.54,5.29,1.11,7.76,15.57,21.32,12.04,80.92,11.56,76.62,3.5,3.38,0.22,0.51,9.28,1.71,16.38,,
2018-04-08,2.08,4.06,1.08,7.72,15.4,19.74,11.8,82.5,21.93,76.69,3.48,2.69,0.27,0.39,7.94,1.64,16.1,117.4499969482422,0.0
2018-04-09,2.8,6.03,0.74,7.77,16.1,21.02,12.11,79.37,10.62,76.69,3.51,1.92,0.25,0.58,8.91,1.19,16.85,118.6500015258789,0.0102
2018-04-10,2.16,4.74,1.12,7.62,15.47,18.39,12.69,85.64,18.9,76.6,3.41,3.15,0.37,0.45,5.7,1.66,15.86,117.5999984741211,-0.0088
2018-04-11,1.98,3.94,1.12,7.6,14.33,17.04,11.86,88.32,23.2,76.62,3.38,2.62,0.98,0.38,5.18,1.85,14.49,118.1500015258789,0.0047
2018-04-12,2.59,5.52,1.11,7.54,15.71,20.75,10.96,78.67,11.34,76.67,3.41,2.5,0.33,0.53,9.79,1.76,16.46,117.9000015258789,-0.0021
2018-04-13,2.22,4.51,1.11,7.54,15.39,18.85,12.88,86.34,9.03,76.72,3.4,3.24,0.86,0.43,5.97,1.7,15.66,117.3000030517578,-0.0051
2018-04-14,1.98,4.16,0.94,7.46,15.27,19.33,11.97,85.05,21.45,76.74,3.35,2.26,0.29,0.4,7.36,1.46,15.77,,
2018-04-15,2.45,5.1,0.88,7.67,15.75,19.16,13.04,83.92,13.51,76.73,3.47,2.72,0.18,0.49,6.12,1.3,16.0,117.3000030517578,0.0
2018-04-16,2.35,4.88,1.58,7.53,15.97,20.58,12.45,82.13,13.88,76.77,3.38,4.25,0.53,0.47,8.13,2.31,16.49,114.25,-0.026
2018-04-17,1.95,4.26,1.37,7.55,15.91,21.1,11.98,79.41,4.85,76.81,3.39,4.81,0.05,0.41,9.12,2.02,16.41,113.5500030517578,-0.0061
2018-04-18,2.74,5.88,1.15,7.74,15.93,20.77,12.19,80.78,7.74,76.84,3.5,2.88,0.56,0.56,8.58,1.73,16.42,114.9000015258789,0.0119
2018-04-19,2.11,4.3,1.55,7.71,16.09,21.01,12.57,81.3,31.36,76.82,3.49,4.23,1.36,0.41,8.44,2.33,16.71,114.25,-0.0057
2018-04-20,2.66,5.57,1.16,7.74,16.26,21.3,12.0,81.57,18.15,76.71,3.52,2.66,1.1,0.54,9.3,1.75,16.98,115.75,0.0131
2018-04-21,2.14,4.3,1.36,7.77,15.59,19.1,12.93,87.23,14.45,76.71,3.54,3.33,0.96,0.41,6.17,2.09,15.97,,
2018-04-22,2.44,5.19,1.01,7.68,15.92,20.89,12.4,83.02,2.22,76.71,3.47,2.39,0.31,0.5,8.49,1.56,16.3,115.75,0.0
2018-04-23,2.7,5.86,1.44,7.83,16.45,22.86,10.62,81.47,5.4,76.7,3.53,3.62,1.28,0.57,12.24,2.29,17.08,117.0,0.0108
2018-04-24,2.9,6.52,1.66,7.72,16.44,22.48,12.03,82.7,3.73,76.72,3.46,3.87,1.88,0.63,10.45,2.59,17.06,118.5,0.0128
2018-04-25,3.04,6.92,1.6,7.82,16.12,22.27,10.52,80.76,7.31,76.71,3.48,4.36,1.24,0.67,11.75,2.41,16.8,116.8499984741211,-0.0139
2018-04-26,2.61,5.81,1.04,7.66,17.02,21.9,12.39,82.06,14.78,76.69,3.42,2.78,0.76,0.56,9.51,1.66,17.84,117.5999984741211,0.0064
2018-04-27,1.75,3.71,1.26,7.36,15.16,17.44,13.17,88.16,11.49,76.78,3.29,4.33,0.52,0.36,4.27,1.9,15.28,120.3499984741211,0.0234
2018-04-28,2.24,4.95,0.55,7.42,17.06,22.48,12.86,79.74,5.76,76.79,3.37,1.57,0.19,0.48,9.62,0.84,17.63,,
2018-04-29,2.07,4.3,1.38,7.52,15.86,20.25,13.18,86.13,6.82,76.79,3.38,4.49,0.56,0.42,7.07,2.09,16.14,120.3499984741211,0.0
2018-04-30,2.75,6.05,1.1,7.68,15.74,20.67,11.93,80.63,10.54,76.78,3.46,3.14,0.77,0.59,8.74,1.66,16.1,120.6500015258789,0.0025
2018-05-01,1.99,4.19,1.1,7.63,15.6,19.34,12.46,82.05,5.86,76.84,3.47,3.18,0.61,0.41,6.88,1.65,15.87,122.5999984741211,0.0162
2018-05-02,2.64,5.87,1.54,7.52,16.13,21.9,10.96,74.39,0.64,76.83,3.38,3.37,0.42,0.57,10.94,2.38,16.65,121.5999984741211,-0.0082
2018-05-03,2.78,5.89,1.9,7.7,16.37,22.22,11.49,77.83,0.52,76.72,3.49,4.61,1.95,0.57,10.73,3.01,16.74,122.1999969482422,0.0049
2018-05-04,2.66,5.95,2.12,7.65,16.28,22.98,9.93,78.12,1.33,76.7,3.44,5.36,2.06,0.58,13.05,3.33,16.65,120.4499969482422,-0.0143
2018-05-05,2.71,6.14,1.88,7.73,16.43,22.51,11.55,78.93,1.12,76.72,3.5,4.12,2.07,0.6,10.96,2.98,16.74,,
2018-05-06,2.2,4.63,1.76,7.7,15.56,21.41,10.29,83.57,2.57,76.77,3.45,4.98,1.75,0.45,11.12,2.75,15.92,120.4499969482422,0.0
2018-05-07,3.12,6.95,1.33,7.7,16.81,23.68,10.16,74.35,0.17,76.78,3.47,3.98,0.73,0.68,13.52,2.19,17.38,118.1999969482422,-0.0187
2018-05-08,2.83,6.12,1.24,7.62,16.39,21.49,12.11,80.29,1.28,76.69,3.45,3.04,0.54,0.6,9.38,2.04,16.68,116.5500030517578,-0.014
2018-05-09,2.71,6.09,1.45,7.68,16.33,22.61,10.93,76.34,0.42,76.71,3.46,3.86,0.63,0.6,11.68,2.31,16.96,115.5,-0.009
2018-05-10,2.96,7.04,2.17,7.69,16.06,23.66,9.24,75.16,0.03,76.75,3.45,5.03,2.32,0.69,14.42,3.47,16.33,116.3000030517578,0.0069
2018-05-11,2.61,6.38,2.52,7.64,15.93,23.45,9.19,73.04,0.42,76.76,3.41,5.76,2.98,0.63,14.26,4.02,16.04,115.25,-0.009
2018-05-12,3.02,7.33,2.58,7.69,16.17,23.46,10.12,72.93,0.64,76.7,3.4,6.17,2.79,0.72,13.34,4.14,16.25,,
2018-05-13,2.83,6.57,2.36,7.52,16.09,23.0,10.08,73.74,2.15,76.68,3.36,5.72,2.43,0.65,12.92,3.81,16.14,115.25,0.0
2018-05-14,2.91,6.98,2.92,7.49,16.1,23.19,10.67,72.41,0.53,76.65,3.36,7.18,2.23,0.69,12.52,4.54,16.26,113.6500015258789,-0.0139
2018-05-15,2.76,6.6,1.92,7.58,16.7,23.88,11.07,71.87,0.48,76.62,3.38,5.21,1.76,0.65,12.81,3.07,17.06,112.9000015258789,-0.0066
2018-05-16,2.25,5.37,1.23,7.38,16.18,22.55,10.97,79.0,1.15,76.66,3.3,3.14,0.34,0.53,11.58,1.88,16.93,113.25,0.0031
2018-05-17,2.19,5.02,1.55,7.44,15.72,20.66,12.61,84.85,4.89,76.69,3.35,4.31,0.88,0.5,8.05,2.36,16.51,113.8499984741211,0.0053
2018-05-18,2.27,5.21,0.85,7.35,16.04,21.29,12.31,83.63,1.77,76.68,3.3,2.49,0.36,0.51,8.98,1.24,16.86,113.9499969482422,0.0009
2018-05-19,1.19,2.73,1.38,7.11,14.63,17.9,12.7,87.9,11.6,76.65,3.18,4.33,0.2,0.27,5.2,2.06,15.07,,
2018-05-20,2.08,4.77,1.3,7.26,15.73,21.11,10.16,78.79,1.68,76.62,3.27,4.04,0.39,0.47,10.95,1.86,15.94,113.9499969482422,0.0
2018-05-21,1.54,3.07,1.21,7.53,15.53,20.87,11.2,80.42,18.51,76.71,3.42,3.38,0.74,0.3,9.67,1.81,16.47,120.1999969482422,0.0548
2018-05-22,1.73,3.51,0.99,7.48,14.66,18.47,12.14,85.18,33.61,76.81,3.4,2.96,0.5,0.35,6.33,1.54,15.19,120.8499984741211,0.0054
2018-05-23,2.64,5.95,1.19,7.52,15.71,21.02,11.8,82.17,4.42,76.83,3.4,2.72,0.43,0.59,9.22,1.83,16.35,119.3499984741211,-0.0124
2018-05-24,2.25,4.99,1.34,7.26,14.95,19.19,11.6,87.05,14.78,76.79,3.27,3.68,0.4,0.5,7.59,2.02,15.46,120.5500030517578,0.0101
2018-05-25,2.33,5.17,1.24,7.22,14.57,18.04,11.82,89.45,19.49,76.73,3.26,3.42,0.75,0.51,6.22,1.87,15.01,120.4000015258789,-0.0012
2018-05-26,2.23,5.16,0.9,7.15,15.44,20.73,11.77,85.87,4.43,76.72,3.2,2.65,0.21,0.51,8.96,1.45,16.14,,
2018-05-27,2.22,5.19,1.12,7.14,15.54,20.36,12.57,85.92,8.99,76.8,3.21,2.85,0.32,0.52,7.79,1.7,16.22,120.4000015258789,0.0
2018-05-28,1.96,4.67,1.38,7.12,15.65,21.02,12.53,84.99,8.94,76.83,3.18,3.49,1.16,0.47,8.49,2.07,16.47,120.4000015258789,0.0
2018-05-29,2.24,5.14,1.48,7.22,15.34,19.79,12.48,86.94,4.86,76.79,3.26,3.28,1.25,0.51,7.31,2.18,16.06,120.25,-0.0012
2018-05-30,2.21,5.08,1.63,7.06,15.2,19.68,12.24,86.76,9.57,76.82,3.2,3.63,1.51,0.51,7.44,2.41,15.94,120.3000030517578,0.0004
2018-05-31,2.33,5.54,1.46,7.06,14.97,18.93,12.23,88.28,13.45,76.86,3.16,4.17,0.96,0.55,6.7,2.2,15.2,123.6999969482422,0.0283
2018-06-01,2.03,4.64,1.11,6.97,15.76,20.58,12.02,87.22,8.73,76.81,3.13,3.48,0.5,0.46,8.56,1.67,16.06,122.75,-0.0077
